# Bvalcalc v1.4.4
# /work/users/a/d/adaigle/.conda/envs/bval2/bin/Bvalcalc --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/arabidopsis_gossmann_fourbin/AraTha_Cds_Gossmann_4bin_Params.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/AraTha_cds.gff3 --rec_map /nas/longleaf/home/adaigle/johri/projects/Bmaps/recmaps/AraTha_recmap.csv --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/arabidopsis_gossmann_fourbin/run_66645966/aratha_cds_gossmann_fourbin_bmap.csv --out_binsize 1000 --verbose
# Format: Chromosome,Start,B
4,15959001,0.430505
4,15960001,0.433657
4,15961001,0.433587
4,15962001,0.433581
4,15963001,0.433543
4,15964001,0.433490
4,15965001,0.433375
4,15966001,0.433187
4,15967001,0.433057
4,15968001,0.433007
4,15969001,0.432995
4,15970001,0.433039
4,15971001,0.433045
4,15972001,0.432972
4,15973001,0.432939
4,15974001,0.432975
4,15975001,0.432956
4,15976001,0.432903
4,15977001,0.432934
4,15978001,0.432913
4,15979001,0.432814
4,15980001,0.434099
4,15981001,0.433846
4,15982001,0.433598
4,15983001,0.433325
4,15984001,0.433051
4,15985001,0.432756
4,15986001,0.432437
4,15987001,0.432188
4,15988001,0.431962
4,15989001,0.431766
4,15990001,0.431597
4,15991001,0.431505
4,15992001,0.431338
4,15993001,0.431045
4,15994001,0.430628
4,15995001,0.430346
4,15996001,0.430207
4,15997001,0.430197
4,15998001,0.430359
4,15999001,0.430688
4,16000001,0.429977
4,16001001,0.429879
4,16002001,0.429818
4,16003001,0.429688
4,16004001,0.429550
4,16005001,0.429442
4,16006001,0.429343
4,16007001,0.429190
4,16008001,0.429074
4,16009001,0.428953
4,16010001,0.428806
4,16011001,0.428625
4,16012001,0.428452
4,16013001,0.428310
4,16014001,0.428133
4,16015001,0.427930
4,16016001,0.427615
4,16017001,0.427369
4,16018001,0.427174
4,16019001,0.427000
4,16020001,0.423366
4,16021001,0.423127
4,16022001,0.422747
4,16023001,0.422357
4,16024001,0.421834
4,16025001,0.421315
4,16026001,0.420863
4,16027001,0.420405
4,16028001,0.420018
4,16029001,0.419706
4,16030001,0.419265
4,16031001,0.418964
4,16032001,0.418794
4,16033001,0.418509
4,16034001,0.418240
4,16035001,0.418057
4,16036001,0.417783
4,16037001,0.417648
4,16038001,0.417435
4,16039001,0.417079
4,16040001,0.411822
4,16041001,0.411359
4,16042001,0.410957
4,16043001,0.410632
4,16044001,0.410189
4,16045001,0.409736
4,16046001,0.409407
4,16047001,0.408993
4,16048001,0.408556
4,16049001,0.408168
4,16050001,0.407792
4,16051001,0.407518
4,16052001,0.407279
4,16053001,0.407062
4,16054001,0.406945
4,16055001,0.406735
4,16056001,0.406433
4,16057001,0.406092
4,16058001,0.405887
4,16059001,0.405566
4,16060001,0.402538
4,16061001,0.402358
4,16062001,0.402108
4,16063001,0.401972
4,16064001,0.401782
4,16065001,0.401571
4,16066001,0.401347
4,16067001,0.401164
4,16068001,0.400970
4,16069001,0.400772
4,16070001,0.400596
4,16071001,0.400570
4,16072001,0.400520
4,16073001,0.400442
4,16074001,0.400340
4,16075001,0.400204
4,16076001,0.400086
4,16077001,0.400092
4,16078001,0.400140
4,16079001,0.400109
4,16080001,0.399592
4,16081001,0.399612
4,16082001,0.399580
4,16083001,0.399650
4,16084001,0.399636
4,16085001,0.399605
4,16086001,0.399645
4,16087001,0.399660
4,16088001,0.399762
4,16089001,0.399833
4,16090001,0.399932
4,16091001,0.400001
4,16092001,0.400044
4,16093001,0.400112
4,16094001,0.400154
4,16095001,0.400272
4,16096001,0.400354
4,16097001,0.400502
4,16098001,0.400571
4,16099001,0.400669
4,16100001,0.401669
4,16101001,0.401676
4,16102001,0.401701
4,16103001,0.401702
4,16104001,0.401754
4,16105001,0.401791
4,16106001,0.401813
4,16107001,0.401800
4,16108001,0.401775
4,16109001,0.401794
4,16110001,0.401850
4,16111001,0.401847
4,16112001,0.401919
4,16113001,0.402077
4,16114001,0.402165
4,16115001,0.402265
4,16116001,0.402463
4,16117001,0.402651
4,16118001,0.402879
4,16119001,0.403110
4,16120001,0.405341
4,16121001,0.405420
4,16122001,0.405525
4,16123001,0.405645
4,16124001,0.405768
4,16125001,0.405901
4,16126001,0.406015
4,16127001,0.406146
4,16128001,0.406358
4,16129001,0.406551
4,16130001,0.406780
4,16131001,0.407022
4,16132001,0.407241
4,16133001,0.407465
4,16134001,0.407681
4,16135001,0.407907
4,16136001,0.408124
4,16137001,0.408291
4,16138001,0.408639
4,16139001,0.408887
4,16140001,0.413447
4,16141001,0.413586
4,16142001,0.413690
4,16143001,0.413859
4,16144001,0.414117
4,16145001,0.414397
4,16146001,0.414807
4,16147001,0.415158
4,16148001,0.415454
4,16149001,0.415771
4,16150001,0.416063
4,16151001,0.416369
4,16152001,0.416635
4,16153001,0.416999
4,16154001,0.417341
4,16155001,0.417659
4,16156001,0.417974
4,16157001,0.418300
4,16158001,0.418742
4,16159001,0.419147
4,16160001,0.425046
4,16161001,0.425346
4,16162001,0.425729
4,16163001,0.426062
4,16164001,0.426354
4,16165001,0.426659
4,16166001,0.426975
4,16167001,0.427272
4,16168001,0.427534
4,16169001,0.427711
4,16170001,0.427896
4,16171001,0.428106
4,16172001,0.428320
4,16173001,0.428627
4,16174001,0.428902
4,16175001,0.429118
4,16176001,0.429395
4,16177001,0.429688
4,16178001,0.430022
4,16179001,0.430349
4,16180001,0.435268
4,16181001,0.435271
4,16182001,0.435328
4,16183001,0.435340
4,16184001,0.435365
4,16185001,0.435286
4,16186001,0.435297
4,16187001,0.435112
4,16188001,0.435050
4,16189001,0.435167
4,16190001,0.435192
4,16191001,0.435261
4,16192001,0.435325
4,16193001,0.435418
4,16194001,0.435538
4,16195001,0.435694
4,16196001,0.435821
4,16197001,0.435929
4,16198001,0.435954
4,16199001,0.435913
4,16200001,0.437691
4,16201001,0.437525
4,16202001,0.437333
4,16203001,0.437144
4,16204001,0.436978
4,16205001,0.436835
4,16206001,0.436742
4,16207001,0.436649
4,16208001,0.436558
4,16209001,0.436442
4,16210001,0.436284
4,16211001,0.436151
4,16212001,0.436044
4,16213001,0.435832
4,16214001,0.435712
4,16215001,0.435684
4,16216001,0.435648
4,16217001,0.435511
4,16218001,0.435526
4,16219001,0.435588
4,16220001,0.437389
4,16221001,0.437309
4,16222001,0.437381
4,16223001,0.437395
4,16224001,0.437349
4,16225001,0.437482
4,16226001,0.437642
4,16227001,0.437739
4,16228001,0.437814
4,16229001,0.437863
4,16230001,0.437823
4,16231001,0.437908
4,16232001,0.438117
4,16233001,0.438256
4,16234001,0.438354
4,16235001,0.438476
4,16236001,0.438677
4,16237001,0.438889
4,16238001,0.439055
4,16239001,0.439185
4,16240001,0.442387
4,16241001,0.442562
4,16242001,0.442691
4,16243001,0.442771
4,16244001,0.442819
4,16245001,0.442836
4,16246001,0.442821
4,16247001,0.442775
4,16248001,0.442691
4,16249001,0.442578
4,16250001,0.442380
4,16251001,0.442327
4,16252001,0.442318
4,16253001,0.442449
4,16254001,0.442447
4,16255001,0.442474
4,16256001,0.442545
4,16257001,0.442543
4,16258001,0.442603
4,16259001,0.442681
4,16260001,0.447145
4,16261001,0.446978
4,16262001,0.446892
4,16263001,0.446834
4,16264001,0.446697
4,16265001,0.446706
4,16266001,0.446758
4,16267001,0.446804
4,16268001,0.446820
4,16269001,0.446921
4,16270001,0.447046
4,16271001,0.447173
4,16272001,0.447215
4,16273001,0.447261
4,16274001,0.447335
4,16275001,0.447458
4,16276001,0.447506
4,16277001,0.447495
4,16278001,0.447495
4,16279001,0.447366
4,16280001,0.451814
4,16281001,0.451733
4,16282001,0.451860
4,16283001,0.451828
4,16284001,0.451813
4,16285001,0.451792
4,16286001,0.451723
4,16287001,0.451602
4,16288001,0.451404
4,16289001,0.451261
4,16290001,0.450930
4,16291001,0.450809
4,16292001,0.450872
4,16293001,0.451081
4,16294001,0.451098
4,16295001,0.451043
4,16296001,0.450905
4,16297001,0.450965
4,16298001,0.451026
4,16299001,0.451061
4,16300001,0.455914
4,16301001,0.455922
4,16302001,0.455951
4,16303001,0.456072
4,16304001,0.456215
4,16305001,0.456263
4,16306001,0.456269
4,16307001,0.456525
4,16308001,0.456857
4,16309001,0.457009
4,16310001,0.457059
4,16311001,0.457064
4,16312001,0.457174
4,16313001,0.457180
4,16314001,0.457127
4,16315001,0.457124
4,16316001,0.457223
4,16317001,0.457370
4,16318001,0.457534
4,16319001,0.457787
4,16320001,0.461355
4,16321001,0.461309
4,16322001,0.461182
4,16323001,0.460950
4,16324001,0.460719
4,16325001,0.460548
4,16326001,0.460287
4,16327001,0.459926
4,16328001,0.459744
4,16329001,0.459582
4,16330001,0.459406
4,16331001,0.459199
4,16332001,0.459123
4,16333001,0.459187
4,16334001,0.459278
4,16335001,0.459468
4,16336001,0.459520
4,16337001,0.459488
4,16338001,0.459566
4,16339001,0.459670
4,16340001,0.461469
4,16341001,0.461345
4,16342001,0.461238
4,16343001,0.461028
4,16344001,0.460990
4,16345001,0.461065
4,16346001,0.461073
4,16347001,0.461304
4,16348001,0.461397
4,16349001,0.461597
4,16350001,0.461706
4,16351001,0.461723
4,16352001,0.461797
4,16353001,0.461951
4,16354001,0.462156
4,16355001,0.462285
4,16356001,0.462408
4,16357001,0.462543
4,16358001,0.462617
4,16359001,0.462845
4,16360001,0.464257
4,16361001,0.464234
4,16362001,0.464169
4,16363001,0.464060
4,16364001,0.463907
4,16365001,0.463712
4,16366001,0.463472
4,16367001,0.463182
4,16368001,0.462796
4,16369001,0.462595
4,16370001,0.462316
4,16371001,0.462071
4,16372001,0.461833
4,16373001,0.461558
4,16374001,0.461260
4,16375001,0.461055
4,16376001,0.460914
4,16377001,0.460831
4,16378001,0.460634
4,16379001,0.460393
4,16380001,0.461273
4,16381001,0.460958
4,16382001,0.460616
4,16383001,0.460444
4,16384001,0.460477
4,16385001,0.460407
4,16386001,0.460230
4,16387001,0.459996
4,16388001,0.459865
4,16389001,0.459730
4,16390001,0.459504
4,16391001,0.459318
4,16392001,0.459197
4,16393001,0.459127
4,16394001,0.458902
4,16395001,0.458647
4,16396001,0.458648
4,16397001,0.458606
4,16398001,0.458412
4,16399001,0.458249
4,16400001,0.459938
4,16401001,0.459804
4,16402001,0.459681
4,16403001,0.459540
4,16404001,0.459316
4,16405001,0.459104
4,16406001,0.458921
4,16407001,0.458650
4,16408001,0.458332
4,16409001,0.458155
4,16410001,0.458082
4,16411001,0.458005
4,16412001,0.457854
4,16413001,0.457672
4,16414001,0.457602
4,16415001,0.457540
4,16416001,0.457541
4,16417001,0.457700
4,16418001,0.457921
4,16419001,0.458072
4,16420001,0.460728
4,16421001,0.460643
4,16422001,0.460450
4,16423001,0.460282
4,16424001,0.460218
4,16425001,0.460063
4,16426001,0.460023
4,16427001,0.459932
4,16428001,0.460014
4,16429001,0.459980
4,16430001,0.459991
4,16431001,0.460052
4,16432001,0.460035
4,16433001,0.460041
4,16434001,0.460022
4,16435001,0.459913
4,16436001,0.459902
4,16437001,0.460039
4,16438001,0.460017
4,16439001,0.459915
4,16440001,0.463160
4,16441001,0.463138
4,16442001,0.463087
4,16443001,0.463186
4,16444001,0.463262
4,16445001,0.463447
4,16446001,0.463536
4,16447001,0.463717
4,16448001,0.463913
4,16449001,0.464029
4,16450001,0.464094
4,16451001,0.464089
4,16452001,0.464011
4,16453001,0.464100
4,16454001,0.464149
4,16455001,0.464171
4,16456001,0.464100
4,16457001,0.464067
4,16458001,0.463970
4,16459001,0.463856
4,16460001,0.467006
4,16461001,0.466843
4,16462001,0.466678
4,16463001,0.466617
4,16464001,0.466628
4,16465001,0.466718
4,16466001,0.466688
4,16467001,0.466811
4,16468001,0.466959
4,16469001,0.467150
4,16470001,0.467267
4,16471001,0.467336
4,16472001,0.467341
4,16473001,0.467395
4,16474001,0.467456
4,16475001,0.467569
4,16476001,0.467723
4,16477001,0.467894
4,16478001,0.468049
4,16479001,0.468301
4,16480001,0.472238
4,16481001,0.472350
4,16482001,0.472500
4,16483001,0.472624
4,16484001,0.472848
4,16485001,0.472989
4,16486001,0.473153
4,16487001,0.473380
4,16488001,0.473651
4,16489001,0.473972
4,16490001,0.474217
4,16491001,0.474510
4,16492001,0.474730
4,16493001,0.475193
4,16494001,0.475534
4,16495001,0.476005
4,16496001,0.476651
4,16497001,0.477149
4,16498001,0.477568
4,16499001,0.478045
4,16500001,0.486104
4,16501001,0.486996
4,16502001,0.487953
4,16503001,0.488704
4,16504001,0.489632
4,16505001,0.490522
4,16506001,0.491304
4,16507001,0.491930
4,16508001,0.492482
4,16509001,0.493162
4,16510001,0.493674
4,16511001,0.494051
4,16512001,0.494498
4,16513001,0.495053
4,16514001,0.495723
4,16515001,0.496225
4,16516001,0.496704
4,16517001,0.497230
4,16518001,0.497898
4,16519001,0.498584
4,16520001,0.506246
4,16521001,0.506618
4,16522001,0.506867
4,16523001,0.507231
4,16524001,0.507525
4,16525001,0.507730
4,16526001,0.507857
4,16527001,0.507906
4,16528001,0.507874
4,16529001,0.507749
4,16530001,0.507599
4,16531001,0.507514
4,16532001,0.507643
4,16533001,0.507855
4,16534001,0.507920
4,16535001,0.507904
4,16536001,0.507876
4,16537001,0.507773
4,16538001,0.507813
4,16539001,0.507797
4,16540001,0.511958
4,16541001,0.511823
4,16542001,0.511662
4,16543001,0.511518
4,16544001,0.511472
4,16545001,0.511448
4,16546001,0.511384
4,16547001,0.511402
4,16548001,0.511457
4,16549001,0.511441
4,16550001,0.511549
4,16551001,0.511624
4,16552001,0.511613
4,16553001,0.511501
4,16554001,0.511397
4,16555001,0.511395
4,16556001,0.511466
4,16557001,0.511534
4,16558001,0.511553
4,16559001,0.511529
4,16560001,0.514783
4,16561001,0.514594
4,16562001,0.514700
4,16563001,0.514903
4,16564001,0.514931
4,16565001,0.514913
4,16566001,0.514848
4,16567001,0.514736
4,16568001,0.514552
4,16569001,0.514466
4,16570001,0.514317
4,16571001,0.514238
4,16572001,0.514172
4,16573001,0.514036
4,16574001,0.513800
4,16575001,0.513491
4,16576001,0.513501
4,16577001,0.513632
4,16578001,0.513725
4,16579001,0.513793
4,16580001,0.517521
4,16581001,0.517380
4,16582001,0.517168
4,16583001,0.517024
4,16584001,0.516825
4,16585001,0.516578
4,16586001,0.516286
4,16587001,0.515950
4,16588001,0.515568
4,16589001,0.515140
4,16590001,0.514664
4,16591001,0.514117
4,16592001,0.513611
4,16593001,0.513148
4,16594001,0.512586
4,16595001,0.512074
4,16596001,0.511491
4,16597001,0.510891
4,16598001,0.510270
4,16599001,0.509573
4,16600001,0.512933
4,16601001,0.512226
4,16602001,0.511550
4,16603001,0.510894
4,16604001,0.510246
4,16605001,0.509663
4,16606001,0.509237
4,16607001,0.508784
4,16608001,0.508309
4,16609001,0.507878
4,16610001,0.507551
4,16611001,0.507305
4,16612001,0.507210
4,16613001,0.507005
4,16614001,0.506656
4,16615001,0.506344
4,16616001,0.506066
4,16617001,0.505910
4,16618001,0.505752
4,16619001,0.505535
4,16620001,0.508998
4,16621001,0.508846
4,16622001,0.508674
4,16623001,0.508544
4,16624001,0.508671
4,16625001,0.508750
4,16626001,0.508747
4,16627001,0.508812
4,16628001,0.508909
4,16629001,0.508998
4,16630001,0.509293
4,16631001,0.509761
4,16632001,0.510143
4,16633001,0.510554
4,16634001,0.511005
4,16635001,0.511471
4,16636001,0.511898
4,16637001,0.512436
4,16638001,0.512970
4,16639001,0.513629
4,16640001,0.519572
4,16641001,0.520846
4,16642001,0.522265
4,16643001,0.523475
4,16644001,0.524808
4,16645001,0.526296
4,16646001,0.527541
4,16647001,0.528613
4,16648001,0.529520
4,16649001,0.530287
4,16650001,0.531059
4,16651001,0.531837
4,16652001,0.532461
4,16653001,0.532934
4,16654001,0.533341
4,16655001,0.533765
4,16656001,0.533975
4,16657001,0.534033
4,16658001,0.534486
4,16659001,0.535347
4,16660001,0.541391
4,16661001,0.542030
4,16662001,0.542835
4,16663001,0.543569
4,16664001,0.544023
4,16665001,0.544277
4,16666001,0.544523
4,16667001,0.544671
4,16668001,0.544721
4,16669001,0.544975
4,16670001,0.545378
4,16671001,0.545917
4,16672001,0.546541
4,16673001,0.546957
4,16674001,0.547369
4,16675001,0.547751
4,16676001,0.548010
4,16677001,0.548474
4,16678001,0.549212
4,16679001,0.549759
4,16680001,0.550730
4,16681001,0.550802
4,16682001,0.551091
4,16683001,0.551258
4,16684001,0.551624
4,16685001,0.552115
4,16686001,0.552543
4,16687001,0.553025
4,16688001,0.553323
4,16689001,0.553475
4,16690001,0.553485
4,16691001,0.553356
4,16692001,0.553083
4,16693001,0.552661
4,16694001,0.552036
4,16695001,0.551568
4,16696001,0.551196
4,16697001,0.550586
4,16698001,0.549747
4,16699001,0.548895
4,16700001,0.544601
4,16701001,0.544114
4,16702001,0.543793
4,16703001,0.543743
4,16704001,0.543574
4,16705001,0.543321
4,16706001,0.542993
4,16707001,0.542588
4,16708001,0.542074
4,16709001,0.541592
4,16710001,0.541256
4,16711001,0.540821
4,16712001,0.540241
4,16713001,0.539707
4,16714001,0.539450
4,16715001,0.539075
4,16716001,0.538549
4,16717001,0.537986
4,16718001,0.537749
4,16719001,0.537374
4,16720001,0.532560
4,16721001,0.531695
4,16722001,0.531150
4,16723001,0.530903
4,16724001,0.530800
4,16725001,0.530664
4,16726001,0.530731
4,16727001,0.530773
4,16728001,0.530858
4,16729001,0.531003
4,16730001,0.530982
4,16731001,0.530863
4,16732001,0.530747
4,16733001,0.530856
4,16734001,0.530799
4,16735001,0.530607
4,16736001,0.530447
4,16737001,0.530208
4,16738001,0.530048
4,16739001,0.530000
4,16740001,0.524773
4,16741001,0.524789
4,16742001,0.524708
4,16743001,0.524559
4,16744001,0.524343
4,16745001,0.524058
4,16746001,0.523691
4,16747001,0.523285
4,16748001,0.522962
4,16749001,0.522538
4,16750001,0.522329
4,16751001,0.521942
4,16752001,0.521665
4,16753001,0.521479
4,16754001,0.521333
4,16755001,0.521062
4,16756001,0.520856
4,16757001,0.520664
4,16758001,0.520572
4,16759001,0.520411
4,16760001,0.515479
4,16761001,0.515057
4,16762001,0.514722
4,16763001,0.514481
4,16764001,0.514480
4,16765001,0.514497
4,16766001,0.514390
4,16767001,0.514238
4,16768001,0.514039
4,16769001,0.513795
4,16770001,0.513503
4,16771001,0.513135
4,16772001,0.512794
4,16773001,0.512554
4,16774001,0.512285
4,16775001,0.511989
4,16776001,0.511801
4,16777001,0.511553
4,16778001,0.511258
4,16779001,0.511171
4,16780001,0.507853
4,16781001,0.507939
4,16782001,0.507897
4,16783001,0.507795
4,16784001,0.507640
4,16785001,0.507433
4,16786001,0.507173
4,16787001,0.506785
4,16788001,0.506546
4,16789001,0.506329
4,16790001,0.505914
4,16791001,0.505603
4,16792001,0.505506
4,16793001,0.505486
4,16794001,0.505484
4,16795001,0.505364
4,16796001,0.505177
4,16797001,0.505055
4,16798001,0.505094
4,16799001,0.505292
4,16800001,0.502650
4,16801001,0.502513
4,16802001,0.502251
4,16803001,0.502091
4,16804001,0.502047
4,16805001,0.502008
4,16806001,0.501864
4,16807001,0.501804
4,16808001,0.501648
4,16809001,0.501435
4,16810001,0.501118
4,16811001,0.500851
4,16812001,0.500679
4,16813001,0.500474
4,16814001,0.500316
4,16815001,0.500125
4,16816001,0.499992
4,16817001,0.499887
4,16818001,0.499761
4,16819001,0.499597
4,16820001,0.497649
4,16821001,0.497478
4,16822001,0.497409
4,16823001,0.497340
4,16824001,0.497355
4,16825001,0.497465
4,16826001,0.497725
4,16827001,0.497874
4,16828001,0.497947
4,16829001,0.497895
4,16830001,0.497907
4,16831001,0.498028
4,16832001,0.498005
4,16833001,0.497925
4,16834001,0.497877
4,16835001,0.497884
4,16836001,0.497887
4,16837001,0.497878
4,16838001,0.497975
4,16839001,0.498199
4,16840001,0.497535
4,16841001,0.497644
4,16842001,0.497669
4,16843001,0.497887
4,16844001,0.498121
4,16845001,0.498239
4,16846001,0.498244
4,16847001,0.498250
4,16848001,0.498484
4,16849001,0.498721
4,16850001,0.498839
4,16851001,0.498898
4,16852001,0.498851
4,16853001,0.498962
4,16854001,0.498983
4,16855001,0.498920
4,16856001,0.498833
4,16857001,0.498771
4,16858001,0.498619
4,16859001,0.498672
4,16860001,0.498898
4,16861001,0.498712
4,16862001,0.498722
4,16863001,0.498591
4,16864001,0.498396
4,16865001,0.498120
4,16866001,0.497872
4,16867001,0.497602
4,16868001,0.497387
4,16869001,0.497397
4,16870001,0.497418
4,16871001,0.497422
4,16872001,0.497444
4,16873001,0.497430
4,16874001,0.497336
4,16875001,0.497475
4,16876001,0.497718
4,16877001,0.497964
4,16878001,0.498141
4,16879001,0.498248
4,16880001,0.499079
4,16881001,0.498949
4,16882001,0.498748
4,16883001,0.498532
4,16884001,0.498470
4,16885001,0.498449
4,16886001,0.498494
4,16887001,0.498585
4,16888001,0.498635
4,16889001,0.498669
4,16890001,0.498823
4,16891001,0.499066
4,16892001,0.499189
4,16893001,0.499246
4,16894001,0.499349
4,16895001,0.499541
4,16896001,0.499614
4,16897001,0.499709
4,16898001,0.499797
4,16899001,0.499926
4,16900001,0.501887
4,16901001,0.501930
4,16902001,0.501843
4,16903001,0.501825
4,16904001,0.501768
4,16905001,0.501895
4,16906001,0.502114
4,16907001,0.502281
4,16908001,0.502421
4,16909001,0.502581
4,16910001,0.502847
4,16911001,0.503046
4,16912001,0.503111
4,16913001,0.503138
4,16914001,0.503331
4,16915001,0.503340
4,16916001,0.503380
4,16917001,0.503451
4,16918001,0.503457
4,16919001,0.503664
4,16920001,0.506127
4,16921001,0.506065
4,16922001,0.505930
4,16923001,0.505921
4,16924001,0.506005
4,16925001,0.505974
4,16926001,0.506090
4,16927001,0.506126
4,16928001,0.506014
4,16929001,0.506145
4,16930001,0.506155
4,16931001,0.506143
4,16932001,0.506087
4,16933001,0.506196
4,16934001,0.506189
4,16935001,0.506286
4,16936001,0.506472
4,16937001,0.506584
4,16938001,0.506716
4,16939001,0.506865
4,16940001,0.508644
4,16941001,0.508758
4,16942001,0.508897
4,16943001,0.508923
4,16944001,0.509027
4,16945001,0.509137
4,16946001,0.509292
4,16947001,0.509365
4,16948001,0.509470
4,16949001,0.509567
4,16950001,0.509675
4,16951001,0.509777
4,16952001,0.509723
4,16953001,0.509601
4,16954001,0.509540
4,16955001,0.509484
4,16956001,0.509340
4,16957001,0.509244
4,16958001,0.509166
4,16959001,0.509115
4,16960001,0.509238
4,16961001,0.508900
4,16962001,0.508665
4,16963001,0.508678
4,16964001,0.508897
4,16965001,0.509339
4,16966001,0.509720
4,16967001,0.510182
4,16968001,0.510689
4,16969001,0.511038
4,16970001,0.511456
4,16971001,0.511785
4,16972001,0.512170
4,16973001,0.512503
4,16974001,0.512858
4,16975001,0.513323
4,16976001,0.513778
4,16977001,0.514299
4,16978001,0.514869
4,16979001,0.515295
4,16980001,0.513056
4,16981001,0.513036
4,16982001,0.513119
4,16983001,0.513159
4,16984001,0.513097
4,16985001,0.513077
4,16986001,0.513083
4,16987001,0.513064
4,16988001,0.513050
4,16989001,0.512981
4,16990001,0.512629
4,16991001,0.512476
4,16992001,0.512602
4,16993001,0.512944
4,16994001,0.513203
4,16995001,0.513556
4,16996001,0.513944
4,16997001,0.514141
4,16998001,0.514382
4,16999001,0.514741
4,17000001,0.510572
4,17001001,0.510603
4,17002001,0.510540
4,17003001,0.510404
4,17004001,0.510153
4,17005001,0.509918
4,17006001,0.509843
4,17007001,0.509633
4,17008001,0.509387
4,17009001,0.509095
4,17010001,0.508882
4,17011001,0.508792
4,17012001,0.508610
4,17013001,0.508399
4,17014001,0.508371
4,17015001,0.508303
4,17016001,0.508132
4,17017001,0.507883
4,17018001,0.507556
4,17019001,0.507102
4,17020001,0.502005
4,17021001,0.501530
4,17022001,0.500889
4,17023001,0.500429
4,17024001,0.500052
4,17025001,0.499614
4,17026001,0.499160
4,17027001,0.498595
4,17028001,0.497919
4,17029001,0.497195
4,17030001,0.496517
4,17031001,0.495815
4,17032001,0.494985
4,17033001,0.494193
4,17034001,0.493609
4,17035001,0.492840
4,17036001,0.492042
4,17037001,0.491250
4,17038001,0.490439
4,17039001,0.489580
4,17040001,0.483137
4,17041001,0.482476
4,17042001,0.481738
4,17043001,0.480858
4,17044001,0.480071
4,17045001,0.479209
4,17046001,0.478491
4,17047001,0.477981
4,17048001,0.477366
4,17049001,0.476610
4,17050001,0.475871
4,17051001,0.475122
4,17052001,0.474227
4,17053001,0.473410
4,17054001,0.472638
4,17055001,0.471850
4,17056001,0.471057
4,17057001,0.470319
4,17058001,0.469580
4,17059001,0.468834
4,17060001,0.466786
4,17061001,0.466561
4,17062001,0.466361
4,17063001,0.466163
4,17064001,0.465957
4,17065001,0.465865
4,17066001,0.465782
4,17067001,0.465662
4,17068001,0.465591
4,17069001,0.465522
4,17070001,0.465444
4,17071001,0.465360
4,17072001,0.465368
4,17073001,0.465321
4,17074001,0.465424
4,17075001,0.465478
4,17076001,0.465460
4,17077001,0.465516
4,17078001,0.465578
4,17079001,0.465608
4,17080001,0.466046
4,17081001,0.466161
4,17082001,0.466189
4,17083001,0.466250
4,17084001,0.466326
4,17085001,0.466481
4,17086001,0.466581
4,17087001,0.466672
4,17088001,0.466758
4,17089001,0.466830
4,17090001,0.466895
4,17091001,0.467000
4,17092001,0.467073
4,17093001,0.467034
4,17094001,0.467035
4,17095001,0.467153
4,17096001,0.467423
4,17097001,0.467616
4,17098001,0.467735
4,17099001,0.467857
4,17100001,0.471470
4,17101001,0.472441
4,17102001,0.473451
4,17103001,0.474469
4,17104001,0.475541
4,17105001,0.476536
4,17106001,0.477622
4,17107001,0.478751
4,17108001,0.479971
4,17109001,0.481245
4,17110001,0.482303
4,17111001,0.483279
4,17112001,0.484313
4,17113001,0.485310
4,17114001,0.486216
4,17115001,0.487050
4,17116001,0.487775
4,17117001,0.488401
4,17118001,0.488937
4,17119001,0.489363
4,17120001,0.495081
4,17121001,0.495205
4,17122001,0.495534
4,17123001,0.496029
4,17124001,0.496703
4,17125001,0.497257
4,17126001,0.497844
4,17127001,0.498388
4,17128001,0.498962
4,17129001,0.499581
4,17130001,0.500174
4,17131001,0.500789
4,17132001,0.501498
4,17133001,0.502191
4,17134001,0.502927
4,17135001,0.503611
4,17136001,0.504212
4,17137001,0.504694
4,17138001,0.505208
4,17139001,0.505840
4,17140001,0.513051
4,17141001,0.513418
4,17142001,0.513714
4,17143001,0.513941
4,17144001,0.514100
4,17145001,0.514138
4,17146001,0.514265
4,17147001,0.514366
4,17148001,0.514569
4,17149001,0.514741
4,17150001,0.514814
4,17151001,0.514810
4,17152001,0.514911
4,17153001,0.515104
4,17154001,0.515284
4,17155001,0.515346
4,17156001,0.515386
4,17157001,0.515598
4,17158001,0.515737
4,17159001,0.515793
4,17160001,0.522250
4,17161001,0.521970
4,17162001,0.521751
4,17163001,0.521556
4,17164001,0.521427
4,17165001,0.521210
4,17166001,0.520984
4,17167001,0.520816
4,17168001,0.520681
4,17169001,0.520567
4,17170001,0.520462
4,17171001,0.520420
4,17172001,0.520422
4,17173001,0.520451
4,17174001,0.520473
4,17175001,0.520638
4,17176001,0.520813
4,17177001,0.520891
4,17178001,0.521138
4,17179001,0.521437
4,17180001,0.526627
4,17181001,0.526871
4,17182001,0.527056
4,17183001,0.527149
4,17184001,0.527164
4,17185001,0.527100
4,17186001,0.526958
4,17187001,0.526724
4,17188001,0.526476
4,17189001,0.526260
4,17190001,0.526068
4,17191001,0.525949
4,17192001,0.525755
4,17193001,0.525542
4,17194001,0.525188
4,17195001,0.524756
4,17196001,0.524589
4,17197001,0.524523
4,17198001,0.524466
4,17199001,0.524426
